filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,mattr50_aw
W_SIN_SMK0_002_B1_2_ORIG.txt,233,114,117,78,116,36,0.6842105263157895,0.5021459227467812,0.765543478260869
W_KOR_PTJ0_021_A2_0_ORIG.txt,198,97,91,57,107,40,0.5876288659793815,0.4595959595959596,0.7644295302013425
W_PHL_PTJ0_002_B1_2_ORIG.txt,267,132,113,71,154,61,0.5378787878787878,0.4232209737827715,0.7523853211009182
W_PHL_PTJ0_113_B1_1_ORIG.txt,218,92,81,52,137,40,0.5652173913043478,0.37155963302752293,0.713846153846154
W_CHN_SMK0_228_B2_0_ORIG.txt,330,164,144,96,186,68,0.5853658536585366,0.43636363636363634,0.8166548042704634
W_TWN_PTJ0_069_B2_0_ORIG.txt,300,138,148,84,152,54,0.6086956521739131,0.49333333333333335,0.7646215139442236
W_IDN_PTJ0_025_A2_0_ORIG.txt,208,106,116,73,92,33,0.6886792452830188,0.5576923076923077,0.7571069182389946
W_THA_SMK0_008_A2_0_ORIG.txt,209,102,90,60,119,42,0.5882352941176471,0.430622009569378,0.7538750000000004
W_THA_SMK0_026_A2_0_ORIG.txt,238,111,107,70,131,41,0.6306306306306306,0.4495798319327731,0.7234920634920631
W_THA_PTJ0_020_B1_1_ORIG.txt,222,96,124,60,98,36,0.625,0.5585585585585585,0.7166473988439314
W_TWN_SMK0_024_B1_2_ORIG.txt,199,101,104,64,95,37,0.6336633663366337,0.5226130653266332,0.786
W_THA_PTJ0_012_A2_0_ORIG.txt,199,104,104,65,95,39,0.625,0.5226130653266332,0.7391999999999994
W_HKG_PTJ0_045_B2_0_ORIG.txt,198,108,105,70,93,38,0.6481481481481481,0.5303030303030303,0.7920805369127514
W_KOR_SMK0_009_B1_1_ORIG.txt,206,91,98,49,108,42,0.5384615384615384,0.47572815533980584,0.7300636942675163
W_KOR_SMK0_267_A2_0_ORIG.txt,178,68,72,37,106,31,0.5441176470588235,0.4044943820224719,0.6756589147286822
W_TWN_SMK0_040_A2_0_ORIG.txt,210,115,109,68,101,47,0.591304347826087,0.5190476190476191,0.8156521739130431
W_HKG_PTJ0_012_B1_2_ORIG.txt,206,93,104,55,102,38,0.5913978494623656,0.5048543689320388,0.7224203821656052
W_JPN_PTJ0_014_B1_1_ORIG.txt,277,114,131,64,146,50,0.5614035087719298,0.4729241877256318,0.7464035087719302
W_SIN_SMK0_011_B1_2_ORIG.txt,199,108,98,67,101,41,0.6203703703703703,0.49246231155778897,0.7451999999999999
W_JPN_PTJ0_029_B1_1_ORIG.txt,213,81,103,48,110,33,0.5925925925925926,0.4835680751173709,0.6675609756097562
W_KOR_SMK0_006_A2_0_ORIG.txt,199,92,110,56,89,36,0.6086956521739131,0.5527638190954773,0.7273333333333334
W_CHN_PTJ0_004_B1_2_ORIG.txt,267,124,135,75,132,49,0.6048387096774194,0.5056179775280899,0.7793577981651377
W_IDN_PTJ0_013_B1_1_ORIG.txt,245,93,143,61,102,32,0.6559139784946236,0.5836734693877551,0.7143877551020409
W_IDN_PTJ0_004_B1_1_ORIG.txt,201,75,90,39,111,36,0.52,0.44776119402985076,0.771184210526315
W_JPN_SMK0_038_A2_0_ORIG.txt,197,88,93,47,104,41,0.5340909090909091,0.4720812182741117,0.6681081081081082
W_CHN_PTJ0_013_B1_2_ORIG.txt,231,123,122,78,109,45,0.6341463414634146,0.5281385281385281,0.8090109890109889
W_KOR_PTJ0_017_B1_1_ORIG.txt,216,95,109,56,107,39,0.5894736842105263,0.5046296296296297,0.7147305389221554
W_PHL_SMK0_123_B1_1_ORIG.txt,227,108,90,60,137,48,0.5555555555555556,0.3964757709251101,0.7650561797752805
W_KOR_SMK0_023_B1_1_ORIG.txt,206,122,107,79,99,43,0.6475409836065574,0.5194174757281553,0.7768152866242034
W_TWN_SMK0_019_B1_2_ORIG.txt,207,104,85,54,122,50,0.5192307692307693,0.4106280193236715,0.7427848101265826
W_PHL_PTJ0_006_B1_2_ORIG.txt,282,121,126,78,156,43,0.6446280991735537,0.44680851063829785,0.731244635193134
W_THA_PTJ0_033_B1_1_ORIG.txt,266,99,142,52,124,47,0.5252525252525253,0.5338345864661654,0.7097695852534566
W_KOR_PTJ0_299_B1_2_ORIG.txt,220,98,114,57,106,41,0.5816326530612245,0.5181818181818182,0.728654970760234
W_CHN_SMK0_009_B1_2_ORIG.txt,207,120,102,79,105,41,0.6583333333333333,0.4927536231884058,0.812151898734177
W_JPN_SMK0_024_B1_1_ORIG.txt,204,102,103,57,101,45,0.5588235294117647,0.5049019607843137,0.7287741935483874
W_TWN_SMK0_077_B2_0_ORIG.txt,233,119,106,73,127,46,0.6134453781512605,0.45493562231759654,0.7786956521739128
W_HKG_PTJ0_056_B2_0_ORIG.txt,263,137,127,84,136,53,0.6131386861313869,0.4828897338403042,0.7974766355140195
W_JPN_PTJ0_011_B2_0_ORIG.txt,212,96,92,52,120,44,0.5416666666666666,0.4339622641509434,0.7316564417177917
W_PAK_SMK0_002_B1_1_ORIG.txt,197,93,93,61,104,32,0.6559139784946236,0.4720812182741117,0.7051351351351358
W_TWN_SMK0_020_B1_2_ORIG.txt,217,112,95,65,122,47,0.5803571428571429,0.4377880184331797,0.7380952380952376
W_THA_PTJ0_016_A2_0_ORIG.txt,204,93,100,57,104,36,0.6129032258064516,0.49019607843137253,0.6561290322580644
W_HKG_PTJ0_001_B1_2_ORIG.txt,228,118,130,77,98,41,0.652542372881356,0.5701754385964912,0.7969832402234637
W_KOR_SMK0_178_A2_0_ORIG.txt,207,84,103,46,104,38,0.5476190476190477,0.4975845410628019,0.6482278481012658
W_TWN_PTJ0_014_B1_2_ORIG.txt,222,113,97,63,125,50,0.5575221238938053,0.4369369369369369,0.767745664739884
W_THA_PTJ0_024_B1_1_ORIG.txt,272,87,144,54,128,33,0.6206896551724138,0.5294117647058824,0.6653811659192823
W_KOR_PTJ0_035_B1_2_ORIG.txt,215,89,106,45,109,44,0.5056179775280899,0.4930232558139535,0.6903614457831333
W_KOR_SMK0_056_B2_0_ORIG.txt,238,106,117,62,121,44,0.5849056603773585,0.49159663865546216,0.7414814814814814
W_SIN_PTJ0_006_B2_0_ORIG.txt,295,134,138,82,157,52,0.6119402985074627,0.46779661016949153,0.7693495934959359
W_PHL_SMK0_141_B2_0_ORIG.txt,285,148,126,90,159,58,0.6081081081081081,0.4421052631578947,0.7748305084745764
W_CHN_PTJ0_160_B2_0_ORIG.txt,217,113,120,70,97,43,0.6194690265486725,0.5529953917050692,0.796190476190476
W_KOR_PTJ0_075_B2_0_ORIG.txt,202,104,92,55,110,49,0.5288461538461539,0.45544554455445546,0.8045751633986918
W_IDN_PTJ0_031_B1_2_ORIG.txt,259,124,132,84,127,40,0.6774193548387096,0.5096525096525096,0.7757142857142844
W_CHN_SMK0_012_B1_1_ORIG.txt,255,155,120,100,135,55,0.6451612903225806,0.47058823529411764,0.830388349514564
W_TWN_PTJ0_018_B1_1_ORIG.txt,226,105,110,65,116,40,0.6190476190476191,0.48672566371681414,0.7407909604519779
W_TWN_SMK0_002_B1_1_ORIG.txt,217,109,109,71,108,38,0.6513761467889908,0.5023041474654378,0.7579761904761915
W_THA_PTJ0_006_B1_2_ORIG.txt,214,98,122,69,92,29,0.7040816326530612,0.5700934579439252,0.7722424242424245
W_JPN_PTJ0_025_B1_2_ORIG.txt,205,101,108,64,97,37,0.6336633663366337,0.526829268292683,0.767692307692307
W_CHN_PTJ0_242_B2_0_ORIG.txt,274,126,131,77,143,49,0.6111111111111112,0.4781021897810219,0.7363555555555554
W_THA_PTJ0_011_B1_2_ORIG.txt,200,101,97,56,103,45,0.5544554455445545,0.485,0.7744370860927152
W_TWN_PTJ0_013_A2_0_ORIG.txt,211,108,107,72,104,36,0.6666666666666666,0.5071090047393365,0.7761728395061733
W_CHN_SMK0_024_A2_0_ORIG.txt,200,99,93,58,107,41,0.5858585858585859,0.465,0.7480794701986756
W_KOR_SMK0_012_B1_2_ORIG.txt,196,110,107,73,89,37,0.6636363636363637,0.5459183673469388,0.7580952380952378
W_SIN_SMK0_021_B2_0_ORIG.txt,215,119,107,73,108,46,0.6134453781512605,0.49767441860465117,0.8060240963855417
W_IDN_PTJ0_035_B1_2_ORIG.txt,228,88,123,52,105,36,0.5909090909090909,0.5394736842105263,0.6709497206703912
W_HKG_PTJ0_008_B2_0_ORIG.txt,227,119,113,74,114,45,0.6218487394957983,0.4977973568281938,0.8166292134831468
W_TWN_PTJ0_039_A2_0_ORIG.txt,225,116,120,66,105,50,0.5689655172413793,0.5333333333333333,0.7726136363636368
W_CHN_SMK0_001_B1_1_ORIG.txt,217,113,104,70,113,43,0.6194690265486725,0.4792626728110599,0.7417857142857148
W_HKG_PTJ0_030_B1_1_ORIG.txt,246,83,123,43,123,40,0.5180722891566265,0.5,0.670253807106599
W_JPN_SMK0_002_B1_2_ORIG.txt,179,67,94,42,85,25,0.6268656716417911,0.5251396648044693,0.6196923076923078
W_KOR_SMK0_236_B1_1_ORIG.txt,205,99,101,59,104,40,0.5959595959595959,0.4926829268292683,0.7262820512820515
W_THA_PTJ0_015_B1_2_ORIG.txt,229,115,123,70,106,45,0.6086956521739131,0.537117903930131,0.7397777777777779
W_PAK_PTJ0_007_B1_2_ORIG.txt,324,147,154,93,170,54,0.6326530612244898,0.47530864197530864,0.7375999999999993
W_TWN_PTJ0_025_B1_1_ORIG.txt,213,109,93,60,120,49,0.5504587155963303,0.43661971830985913,0.7809756097560981
W_TWN_SMK0_007_B2_0_ORIG.txt,210,108,88,66,122,42,0.6111111111111112,0.41904761904761906,0.7637267080745346
W_CHN_PTJ0_316_B2_0_ORIG.txt,331,170,171,110,160,60,0.6470588235294118,0.5166163141993958,0.8148936170212772
W_THA_PTJ0_002_B1_2_ORIG.txt,295,152,167,106,128,46,0.6973684210526315,0.5661016949152542,0.7904878048780488
W_JPN_PTJ0_052_A2_0_ORIG.txt,204,86,96,48,108,38,0.5581395348837209,0.47058823529411764,0.6685161290322584
W_JPN_PTJ0_021_B1_2_ORIG.txt,222,89,120,55,102,34,0.6179775280898876,0.5405405405405406,0.7378034682080918
W_PAK_PTJ0_010_B1_2_ORIG.txt,245,124,130,80,115,44,0.6451612903225806,0.5306122448979592,0.7679591836734686
W_JPN_SMK0_015_B1_2_ORIG.txt,302,138,129,82,173,56,0.5942028985507246,0.4271523178807947,0.777865612648221
W_PAK_SMK0_024_B1_2_ORIG.txt,203,112,106,75,97,37,0.6696428571428571,0.5221674876847291,0.8135064935064934
W_CHN_SMK0_011_B1_1_ORIG.txt,232,122,112,75,120,47,0.6147540983606558,0.4827586206896552,0.7565027322404372
W_CHN_PTJ0_163_B2_0_ORIG.txt,222,115,118,70,104,45,0.6086956521739131,0.5315315315315315,0.7804624277456643
W_SIN_PTJ0_005_B2_0_ORIG.txt,275,127,144,80,131,47,0.6299212598425197,0.5236363636363637,0.7677876106194693
W_PHL_SMK0_013_B1_1_ORIG.txt,286,150,139,95,147,55,0.6333333333333333,0.486013986013986,0.7780590717299576
W_TWN_PTJ0_010_A2_0_ORIG.txt,216,106,131,73,85,33,0.6886792452830188,0.6064814814814815,0.7658682634730541
W_JPN_PTJ0_031_B1_2_ORIG.txt,234,120,114,77,120,43,0.6416666666666667,0.48717948717948717,0.7899459459459451
W_HKG_SMK0_015_B2_0_ORIG.txt,244,124,127,84,117,40,0.6774193548387096,0.5204918032786885,0.769641025641025
W_PHL_SMK0_081_B2_0_ORIG.txt,255,141,105,79,150,62,0.5602836879432624,0.4117647058823529,0.8075728155339811
W_CHN_SMK0_275_B2_0_ORIG.txt,236,147,131,105,105,42,0.7142857142857143,0.5550847457627118,0.810267379679144
W_THA_PTJ0_005_B1_2_ORIG.txt,245,89,133,55,112,34,0.6179775280898876,0.5428571428571428,0.7169387755102041
W_PAK_PTJ0_017_B1_2_ORIG.txt,204,110,96,70,108,40,0.6363636363636364,0.47058823529411764,0.7598709677419359
W_CHN_PTJ0_039_A2_0_ORIG.txt,210,103,95,65,115,38,0.6310679611650486,0.4523809523809524,0.7535403726708072
W_HKG_PTJ0_020_B1_1_ORIG.txt,325,135,172,91,153,44,0.674074074074074,0.5292307692307693,0.7466666666666668
W_KOR_PTJ0_032_B1_2_ORIG.txt,222,104,136,67,86,37,0.6442307692307693,0.6126126126126126,0.778381502890173
W_KOR_SMK0_229_A2_0_ORIG.txt,209,95,97,56,112,39,0.5894736842105263,0.46411483253588515,0.7324999999999995
W_TWN_PTJ0_008_B1_1_ORIG.txt,201,99,114,65,87,34,0.6565656565656566,0.5671641791044776,0.7143421052631581
W_CHN_SMK0_002_B1_1_ORIG.txt,290,147,118,85,172,62,0.5782312925170068,0.4068965517241379,0.7717012448132774
W_SIN_SMK0_035_B2_0_ORIG.txt,291,162,136,111,155,51,0.6851851851851852,0.46735395189003437,0.7999173553719015
W_IDN_PTJ0_021_B1_2_ORIG.txt,204,79,100,51,104,28,0.6455696202531646,0.49019607843137253,0.7126451612903234
W_IDN_SMK0_015_B1_2_ORIG.txt,220,97,115,61,105,36,0.6288659793814433,0.5227272727272727,0.7326315789473685
W_KOR_SMK0_116_B2_0_ORIG.txt,296,101,136,57,160,44,0.5643564356435643,0.4594594594594595,0.724615384615384
W_IDN_PTJ0_045_A2_0_ORIG.txt,302,122,141,82,161,40,0.6721311475409836,0.46688741721854304,0.7376284584980239
W_KOR_SMK0_011_B1_2_ORIG.txt,199,102,103,72,96,30,0.7058823529411765,0.5175879396984925,0.7093333333333338
W_JPN_SMK0_016_B1_2_ORIG.txt,207,101,112,61,95,40,0.6039603960396039,0.5410628019323671,0.7226582278481016
W_TWN_SMK0_037_A2_0_ORIG.txt,214,102,99,56,115,46,0.5490196078431373,0.46261682242990654,0.7592727272727269
W_THA_PTJ0_001_B1_2_ORIG.txt,237,112,121,71,116,41,0.6339285714285714,0.510548523206751,0.7691489361702126
W_PHL_SMK0_038_B2_0_ORIG.txt,206,102,93,53,113,49,0.5196078431372549,0.45145631067961167,0.7756687898089181
W_JPN_SMK0_041_B2_0_ORIG.txt,284,125,121,74,163,51,0.592,0.426056338028169,0.7240000000000002
W_PHL_SMK0_092_B2_0_ORIG.txt,263,124,119,76,144,48,0.6129032258064516,0.4524714828897338,0.7136448598130841
W_TWN_PTJ0_026_B1_1_ORIG.txt,232,118,117,76,115,42,0.6440677966101694,0.5043103448275862,0.7712568306010926
W_PAK_SMK0_030_B1_2_ORIG.txt,312,136,157,87,155,49,0.6397058823529411,0.5032051282051282,0.7534600760456276
W_CHN_SMK0_044_A2_0_ORIG.txt,273,100,132,64,141,36,0.64,0.4835164835164835,0.7106249999999993
W_KOR_SMK0_001_A2_0_ORIG.txt,242,110,123,68,119,42,0.6181818181818182,0.5082644628099173,0.7778238341968909
